day,part,type,solution
202101,1,full,1448
202101,1,test,5
202101,1,test,7
202101,2,full,1471
202102,1,full,1660158
202102,1,test,150
202102,2,full,1604592846
202102,2,test,900
202103,1,full,1025636
202103,1,test,198
202103,2,full,793873
202103,2,test,230
202104,1,full,49686
202104,1,test,4512
202104,2,full,26878
202104,2,test,1924
202105,1,test,5
202106,1,test,5934
202107,1,test,37
202108,1,test,26
202109,1,test,15
202110,1,test,26397
202111,1,test,1656
202112,1,test,10
202113,1,test,17
202114,1,test,1588
202115,1,test,40
202116,1,test,31
202117,1,test,45
202118,1,test,4140
202119,1,test,79
202120,1,test,35
202121,1,test,739785
202122,1,test,590784
202123,1,test,12521
202125,1,test,58
202201,1,full,68787
202201,1,test,24000
202201,2,full,198041
202201,2,test,45000
202202,1,full,13052
202202,1,test,15
202202,2,full,13693
202202,2,test,12
202203,1,full,7850
202203,1,test,157
202203,2,full,2581
202203,2,test,70
202204,1,full,588
202204,1,test,2
202204,2,full,911
202204,2,test,4
202205,1,full,"JRVNHHCSJ"
202205,1,test,CMZ
202205,2,full,"GNFBSBJLH"
202205,2,test,MCD
202206,1,full,1109
202206,1,test,7
202206,2,full,3965
202206,2,test,19
202207,1,full,1367870
202207,1,test,95437
202207,2,full,549173
202207,2,test,24933642
202208,1,full,1798
202208,1,test,21
202208,2,full,259308
202208,2,test,8
202209,1,full,6266
202209,1,test,13
202209,2,full,2369
202209,2,test,1
202210,1,full,14060
202210,1,test,13140
202210,2,full,"9e9c7512"
202210,2,test,67702651
202211,1,full,110264
202211,1,test,10605
202211,2,full,23612457316
202211,2,test,2713310158
202212,1,full,391
202212,1,test,31
202212,2,full,386
202212,2,test,29
202213,1,full,5292
202213,1,test,13
202213,2,full,23868
202213,2,test,140
202214,1,full,805
202214,1,test,24
202214,2,full,25161
202214,2,test,93
202215,1,full,5367037
202215,1,test,26
202215,2,full,11914583249288
202215,2,test,56000011
202216,1,test,1651
202217,1,test,3068
202218,1,test,64
202219,1,test,33
202220,1,test,3
202221,1,test,152
202222,1,test,6032
202223,1,test,110
202224,1,test,18
202225,1,test,2=-1=0
202301,1,full,53386
202301,1,test,142
202301,2,full,53312
202301,2,test,281
202302,1,full,2204
202302,1,test,8
202302,2,full,71036
202302,2,test,2286
